# {"dataset": "kitti", "cache": "method02_advantage_regress_tinyConv/outputs/kitti/cache_train_g8.pt", "val_cache": "method02_advantage_regress_tinyConv/outputs/kitti/cache_val_g8.pt", "flops": "/home/hslee/Desktop/Embedded_AI/context-anydepth-det/anydepth-yolov12/method02_advantage_regress_tinyConv/outputs/kitti/flops_table.json", "epochs": 300, "batch": 256, "lr": 0.001, "lambda_flops": 1.0, "lambda_uni": 0.1, "hidden": 128, "group_dim": 64, "path_dim": 8, "feat": "input", "norm": "batch", "dropout": 0.0, "weight_decay": 0.0, "select": "val_corr", "mode": "regress", "regress_loss": "mse", "margin": 0.0, "prev_p": 0.5, "seed": 2, "device": "cuda:0", "out": "method02_advantage_regress_tinyConv/outputs/kitti/ablation/policy_input_g8_s2.pt", "logdir": "method02_advantage_regress_tinyConv/outputs/kitti/ablation/logs", "tag": "g8_s2"}
epoch	total	l_acc	l_flops	l_uni	p_super	val_p_super	val_l_acc
131	0.00383	0.00383	0.00000	0.00000	0.1111	0.0985	0.05146
132	0.00360	0.00360	0.00000	0.00000	0.1113	0.1049	0.05007
133	0.00425	0.00425	0.00000	0.00000	0.1111	0.0718	0.05123
134	0.00425	0.00425	0.00000	0.00000	0.1090	0.1551	0.05215
135	0.00480	0.00480	0.00000	0.00000	0.1119	0.1380	0.05078
136	0.00391	0.00391	0.00000	0.00000	0.1133	0.1214	0.05087
137	0.00381	0.00381	0.00000	0.00000	0.1112	0.1542	0.05241
138	0.00358	0.00358	0.00000	0.00000	0.1130	0.1074	0.05068
139	0.00343	0.00343	0.00000	0.00000	0.1121	0.0891	0.05062
140	0.00381	0.00381	0.00000	0.00000	0.1127	0.0556	0.05319
141	0.00421	0.00421	0.00000	0.00000	0.1106	0.0887	0.04963
142	0.00306	0.00306	0.00000	0.00000	0.1105	0.1063	0.05008
143	0.00335	0.00335	0.00000	0.00000	0.1110	0.1373	0.05141
144	0.00362	0.00362	0.00000	0.00000	0.1131	0.0745	0.05191
145	0.00325	0.00325	0.00000	0.00000	0.1106	0.1440	0.05194
146	0.00308	0.00308	0.00000	0.00000	0.1120	0.1104	0.05108
147	0.00314	0.00314	0.00000	0.00000	0.1124	0.1024	0.05093
148	0.00538	0.00538	0.00000	0.00000	0.1136	0.0436	0.05274
149	0.00478	0.00478	0.00000	0.00000	0.1097	0.1393	0.05071
150	0.00308	0.00308	0.00000	0.00000	0.1118	0.1142	0.05004
151	0.00315	0.00315	0.00000	0.00000	0.1124	0.0930	0.05045
152	0.00304	0.00304	0.00000	0.00000	0.1116	0.1039	0.05157
153	0.00332	0.00332	0.00000	0.00000	0.1118	0.1158	0.05076
154	0.00280	0.00280	0.00000	0.00000	0.1110	0.1379	0.05124
155	0.00262	0.00262	0.00000	0.00000	0.1120	0.1149	0.05104
156	0.00294	0.00294	0.00000	0.00000	0.1116	0.1130	0.05065
157	0.00292	0.00292	0.00000	0.00000	0.1117	0.0892	0.05188
158	0.00301	0.00301	0.00000	0.00000	0.1102	0.1121	0.05051
159	0.00310	0.00310	0.00000	0.00000	0.1115	0.0880	0.05075
160	0.00307	0.00307	0.00000	0.00000	0.1107	0.0900	0.05102
161	0.00290	0.00290	0.00000	0.00000	0.1110	0.1066	0.05073
162	0.00256	0.00256	0.00000	0.00000	0.1109	0.1056	0.05119
163	0.00257	0.00257	0.00000	0.00000	0.1104	0.1612	0.05514
164	0.00303	0.00303	0.00000	0.00000	0.1122	0.1179	0.05088
165	0.00252	0.00252	0.00000	0.00000	0.1127	0.0977	0.05147
166	0.00265	0.00265	0.00000	0.00000	0.1121	0.1186	0.05124
167	0.00269	0.00269	0.00000	0.00000	0.1120	0.1237	0.05021
168	0.00288	0.00288	0.00000	0.00000	0.1116	0.1145	0.05219
169	0.00274	0.00274	0.00000	0.00000	0.1109	0.1419	0.05296
170	0.00310	0.00310	0.00000	0.00000	0.1119	0.1367	0.05161
171	0.00295	0.00295	0.00000	0.00000	0.1121	0.1060	0.05125
172	0.00279	0.00279	0.00000	0.00000	0.1109	0.0781	0.05056
173	0.00275	0.00275	0.00000	0.00000	0.1104	0.0938	0.05107
174	0.00217	0.00217	0.00000	0.00000	0.1111	0.1096	0.05078
175	0.00241	0.00241	0.00000	0.00000	0.1118	0.1141	0.05135
176	0.00241	0.00241	0.00000	0.00000	0.1127	0.0673	0.05349
177	0.00254	0.00254	0.00000	0.00000	0.1104	0.1095	0.05118
