# {"dataset": "kitti", "cache": "/home/hslee/Desktop/Embedded_AI/context-anydepth-det/anydepth-yolov12/method01_advantage_regress/outputs/kitti/cache_train.pt", "val_cache": "/home/hslee/Desktop/Embedded_AI/context-anydepth-det/anydepth-yolov12/method01_advantage_regress/outputs/kitti/cache_val.pt", "flops": "/home/hslee/Desktop/Embedded_AI/context-anydepth-det/anydepth-yolov12/method01_advantage_regress/outputs/kitti/flops_table.json", "epochs": 300, "batch": 256, "lr": 0.001, "lambda_flops": 1.0, "lambda_uni": 0.1, "hidden": 128, "group_dim": 64, "path_dim": 8, "feat": "input", "norm": "batch", "dropout": 0.0, "weight_decay": 0.0, "select": "val_corr", "mode": "regress", "regress_loss": "mse", "margin": 0.0, "prev_p": 0.0, "seed": 0, "device": "cuda:0", "out": "method01_advantage_regress/outputs/kitti/G_prevp00/policy_input_s0.pt", "logdir": "method01_advantage_regress/outputs/kitti/G_prevp00/logs", "tag": "G_prevp00_s0"}
epoch	total	l_acc	l_flops	l_uni	p_super	val_p_super	val_l_acc
238	0.00457	0.00457	0.00000	0.00000	0.1108	0.1302	0.05587
239	0.00495	0.00495	0.00000	0.00000	0.1114	0.1299	0.05457
240	0.00475	0.00475	0.00000	0.00000	0.1125	0.0915	0.05494
241	0.00509	0.00509	0.00000	0.00000	0.1119	0.0977	0.05593
242	0.00465	0.00465	0.00000	0.00000	0.1106	0.1198	0.05554
243	0.00456	0.00456	0.00000	0.00000	0.1114	0.1228	0.05378
244	0.00419	0.00419	0.00000	0.00000	0.1112	0.1120	0.05572
245	0.00415	0.00415	0.00000	0.00000	0.1120	0.1157	0.05459
246	0.00419	0.00419	0.00000	0.00000	0.1109	0.1233	0.05521
247	0.00448	0.00448	0.00000	0.00000	0.1120	0.1126	0.05189
248	0.00426	0.00426	0.00000	0.00000	0.1105	0.1378	0.05521
249	0.00424	0.00424	0.00000	0.00000	0.1114	0.1085	0.05260
250	0.00432	0.00432	0.00000	0.00000	0.1121	0.1146	0.05422
251	0.00467	0.00467	0.00000	0.00000	0.1110	0.1190	0.05282
252	0.00529	0.00529	0.00000	0.00000	0.1104	0.1117	0.05515
253	0.00468	0.00468	0.00000	0.00000	0.1119	0.1074	0.05430
254	0.00447	0.00447	0.00000	0.00000	0.1117	0.0984	0.05426
255	0.00481	0.00481	0.00000	0.00000	0.1108	0.1202	0.05342
256	0.00484	0.00484	0.00000	0.00000	0.1108	0.1435	0.05701
257	0.00467	0.00467	0.00000	0.00000	0.1116	0.1098	0.05436
258	0.00478	0.00478	0.00000	0.00000	0.1126	0.0960	0.05648
259	0.00516	0.00516	0.00000	0.00000	0.1109	0.1340	0.05435
260	0.00439	0.00439	0.00000	0.00000	0.1121	0.1078	0.05329
261	0.00477	0.00477	0.00000	0.00000	0.1109	0.1233	0.05332
262	0.00426	0.00426	0.00000	0.00000	0.1105	0.1272	0.05399
263	0.00421	0.00421	0.00000	0.00000	0.1122	0.1024	0.05173
264	0.00395	0.00395	0.00000	0.00000	0.1110	0.1281	0.05477
265	0.00425	0.00425	0.00000	0.00000	0.1124	0.0957	0.05328
266	0.00417	0.00417	0.00000	0.00000	0.1107	0.1220	0.05230
267	0.00422	0.00422	0.00000	0.00000	0.1121	0.1037	0.05581
268	0.00412	0.00412	0.00000	0.00000	0.1104	0.1259	0.05108
269	0.00421	0.00421	0.00000	0.00000	0.1123	0.1223	0.05494
270	0.00368	0.00368	0.00000	0.00000	0.1110	0.1266	0.05576
271	0.00458	0.00458	0.00000	0.00000	0.1119	0.1307	0.05482
272	0.00408	0.00408	0.00000	0.00000	0.1114	0.1141	0.05567
273	0.00436	0.00436	0.00000	0.00000	0.1119	0.1189	0.05481
274	0.00439	0.00439	0.00000	0.00000	0.1097	0.1381	0.05456
275	0.00394	0.00394	0.00000	0.00000	0.1125	0.1186	0.05604
276	0.00382	0.00382	0.00000	0.00000	0.1111	0.1207	0.05306
277	0.00420	0.00420	0.00000	0.00000	0.1109	0.1291	0.05552
278	0.00424	0.00424	0.00000	0.00000	0.1127	0.1108	0.05382
279	0.00424	0.00424	0.00000	0.00000	0.1109	0.1132	0.05987
280	0.00395	0.00395	0.00000	0.00000	0.1116	0.1234	0.05448
281	0.00387	0.00387	0.00000	0.00000	0.1119	0.1119	0.05480
282	0.00424	0.00424	0.00000	0.00000	0.1113	0.1144	0.05183
283	0.00388	0.00388	0.00000	0.00000	0.1111	0.1181	0.05567
284	0.00379	0.00379	0.00000	0.00000	0.1109	0.1213	0.05322
285	0.00369	0.00369	0.00000	0.00000	0.1112	0.1166	0.05415
286	0.00356	0.00356	0.00000	0.00000	0.1118	0.1195	0.05546
287	0.00384	0.00384	0.00000	0.00000	0.1116	0.1085	0.05424
288	0.00427	0.00427	0.00000	0.00000	0.1112	0.1340	0.05533
289	0.00466	0.00466	0.00000	0.00000	0.1112	0.1237	0.05427
290	0.00472	0.00472	0.00000	0.00000	0.1122	0.1198	0.05575
291	0.00437	0.00437	0.00000	0.00000	0.1110	0.1279	0.05345
292	0.00402	0.00402	0.00000	0.00000	0.1120	0.1123	0.05240
293	0.00408	0.00408	0.00000	0.00000	0.1114	0.1047	0.05563
294	0.00398	0.00398	0.00000	0.00000	0.1115	0.1246	0.05310
295	0.00380	0.00380	0.00000	0.00000	0.1111	0.1025	0.05383
296	0.00388	0.00388	0.00000	0.00000	0.1115	0.1152	0.05686
297	0.00427	0.00427	0.00000	0.00000	0.1117	0.1086	0.05483
298	0.00430	0.00430	0.00000	0.00000	0.1119	0.1156	0.05559
299	0.00385	0.00385	0.00000	0.00000	0.1113	0.1261	0.05381
